1,1,1005,0,50.2077
1,1,1005.5,0,50.2327
1,1,1006,0,50.2577
1,1,1006.5,0,50.2826
1,1,1007,0,50.3076
1,1,1007.5,0,50.3326
1,1,1008,0,50.3576
1,1,1008.5,0,50.3826
1,1,1009,0,50.4075
1,1,1009.5,0,50.4325
1,1,1010,0,50.4575
1,1,1010.5,0,50.4825
1,1,1011,0,50.5075
1,1,1011.5,0,50.5324
1,1,1012,0,50.5574
1,1,1012.5,0,50.5824
1,1,1013,0,50.6074
1,1,1013.5,0,50.6323
1,1,1014,0,50.6573
1,1,1014.5,0,50.6823
1,1,1015,0,50.7073
1,1,1015.5,0,50.7323
1,1,1016,0,50.7572
1,1,1016.5,0,50.7822
1,1,1017,0,50.8072
1,1,1017.5,0,50.8322
1,1,1018,0,50.8572
1,1,1018.5,0,50.8821
1,1,1019,0,50.9071
1,1,1019.5,0,50.9321
1,1,1020,0,50.9571
1,1,1020.5,0,50.9821
1,1,1021,0,51.007
1,1,1021.5,0,51.032
1,1,1022,0,51.057
1,1,1022.5,0,51.082
1,1,1023,0,51.1069
1,1,1023.5,0,51.1319
1,1,1024,0,51.1569
1,1,1024.5,0,51.1819
1,1,1025,0,51.2069
1,1,1025.5,0,51.2318
1,1,1026,0,51.2568
1,1,1026.5,0,51.2818
1,1,1027,0,51.3068
1,1,1027.5,0,51.3318
1,1,1028,0,51.3567
1,1,1028.5,0,51.3817
1,1,1029,0,51.4067
1,1,1029.5,0,51.4317
1,1,1030,0,51.4567
1,1,1030.5,0,51.4816
1,1,1031,0,51.5066
1,1,1031.5,0,51.5316
1,1,1032,0,51.5566
1,1,1032.5,0,51.5815
1,1,1033,0,51.6065
1,1,1033.5,0,51.6315
1,1,1034,0,51.6565
1,1,1034.5,0,51.6815
1,1,1035,0,51.7064
1,1,1035.5,0,51.7314
1,1,1036,0,51.7564
1,1,1036.5,0,51.7814
1,1,1037,0,51.8064
1,1,1037.5,0,51.8313
1,1,1038,0,51.8563
1,1,1038.5,0,51.8813
1,1,1039,0,51.9063
1,1,1039.5,0,51.9313
1,1,1040,0,51.9562
1,1,1040.5,0,51.9812
1,1,1041,0,52.0062
1,1,1041.5,0,52.0312
1,1,1042,0,52.0561
1,1,1042.5,0,52.0811
1,1,1043,0,52.1061
1,1,1043.5,0,52.1311
1,1,1044,0,52.1561
1,1,1044.5,0,52.181
1,1,1045,0,52.206
1,1,1045.5,0,52.231
1,1,1046,0,52.256
1,1,1046.5,0,52.281
1,1,1047,0,52.3059
1,1,1047.5,0,52.3309
1,1,1048,0,52.3559
1,1,1048.5,0,52.3809
1,1,1049,0,52.4059
1,1,1049.5,0,52.4308
1,1,1050,0,52.4558
1,1,1050.5,0,52.4808
1,1,1051,0,52.5058
1,1,1051.5,0,52.5307
1,1,1052,0,52.5557
1,1,1052.5,0,52.5807
1,1,1053,0,52.6057
1,1,1053.5,0,52.6307
1,1,1054,0,52.6556
1,1,1054.5,0,52.6806
1,1,1055,0,52.7056
1,1,1055.5,0,52.7306
1,1,1056,0,52.7556
1,1,1056.5,0,52.7805
1,1,1057,0,52.8055
1,1,1057.5,0,52.8305
1,1,1058,0,52.8555
1,1,1058.5,0,52.8805
1,1,1059,0,52.9054
1,1,1059.5,0,52.9304
1,1,1060,0,52.9554
1,1,1060.5,0,52.9804
1,1,1061,0,53.0053
1,1,1061.5,0,53.0303
1,1,1062,0,53.0553
1,1,1062.5,0,53.0803
1,1,1063,0,53.1053
1,1,1063.5,0,53.1302
1,1,1064,0,53.1552
1,1,1064.5,0,53.1802
1,1,1065,0,53.2052
1,1,1065.5,0,53.2302
1,1,1066,0,53.2551
1,1,1066.5,0,53.2801
1,1,1067,0,53.3051
1,1,1067.5,0,53.3301
1,1,1068,0,53.3551
1,1,1068.5,0,53.38
1,1,1069,0,53.405
1,1,1069.5,0,53.43
1,1,1070,0,53.455
1,1,1070.5,0,53.4799
1,1,1071,0,53.5049
1,1,1071.5,0,53.5299
1,1,1072,0,53.5549
1,1,1072.5,0,53.5799
1,1,1073,0,53.6048
1,1,1073.5,0,53.6298
1,1,1074,0,53.6548
1,1,1074.5,0,53.6798
1,1,1075,0,53.7048
1,1,1075.5,0,53.7297
1,1,1076,0,53.7547
1,1,1076.5,0,53.7797
1,1,1077,0,53.8047
1,1,1077.5,0,53.8297
1,1,1078,0,53.8546
1,1,1078.5,0,53.8796
1,1,1079,0,53.9046
1,1,1079.5,0,53.9296
1,1,1080,0,53.9545
1,1,1080.5,0,53.9795
1,1,1081,0,54.0045
1,1,1081.5,0,54.0295
1,1,1082,0,54.0545
1,1,1082.5,0,54.0794
1,1,1083,0,54.1044
1,1,1083.5,0,54.1294
1,1,1084,0,54.1544
1,1,1084.5,0,54.1794
1,1,1085,0,54.2043
1,1,1085.5,0,54.2293
1,1,1086,0,54.2543
1,1,1086.5,0,54.2793
1,1,1087,0,54.3043
1,1,1087.5,0,54.3292
1,1,1088,0,54.3542
1,1,1088.5,0,54.3792
1,1,1089,0,54.4042
1,1,1089.5,0,54.4291
1,1,1090,0,54.4541
1,1,1090.5,0,54.4791
1,1,1091,0,54.5041
1,1,1091.5,0,54.5291
1,1,1092,0,54.554
1,1,1092.5,0,54.579
1,1,1093,0,54.604
1,1,1093.5,0,54.629
1,1,1094,0,54.654
1,1,1094.5,0,54.6789
1,1,1095,0,54.7039
1,1,1095.5,0,54.7289
1,1,1096,0,54.7539
1,1,1096.5,0,54.7789
1,1,1097,0,54.8038
1,1,1097.5,0,54.8288
1,1,1098,0,54.8538
1,1,1098.5,0,54.8788
1,1,1099,0,54.9037
1,1,1099.5,0,54.9287
1,1,1100,0,54.9537
1,1,1100.5,0,54.9787
1,1,1101,0,55.0037
1,1,1101.5,0,55.0286
1,1,1102,0,55.0536
1,1,1102.5,0,55.0786
1,1,1103,0,55.1036
1,1,1103.5,0,55.1286
1,1,1104,0,55.1535
1,1,1104.5,0,55.1785
1,1,1105,0,55.2035
1,1,1105.5,0,55.2285
1,1,1106,0,55.2535
1,1,1106.5,0,55.2784
1,1,1107,0,55.3034
1,1,1107.5,0,55.3284
1,1,1108,0,55.3534
1,1,1108.5,0,55.3783
1,1,1109,0,55.4033
1,1,1109.5,0,55.4283
1,1,1110,0,55.4533
1,1,1110.5,0,55.4783
1,1,1111,0,55.5032
1,1,1111.5,0,55.5282
1,1,1112,0,55.5532
1,1,1112.5,0,55.5782
1,1,1113,0,55.6032
1,1,1113.5,0,55.6281
1,1,1114,0,55.6531
1,1,1114.5,0,55.6781
1,1,1115,0,55.7031
1,1,1115.5,0,55.7281
1,1,1116,0,55.753
1,1,1116.5,0,55.778
1,1,1117,0,55.803
1,1,1117.5,0,55.828
1,1,1118,0,55.853
1,1,1118.5,0,55.8779
1,1,1119,0,55.9029
1,1,1119.5,0,55.9279
1,1,1120,0,55.9529
1,1,1120.5,0,55.9778
1,1,1121,0,56.0028
1,1,1121.5,0,56.0278
1,1,1122,0,56.0528
1,1,1122.5,0,56.0778
1,1,1123,0,56.1027
1,1,1123.5,0,56.1277
1,1,1124,0,56.1527
1,1,1124.5,0,56.1777
1,1,1125,0,56.2027
1,1,1125.5,0,56.2276
1,1,1126,0,56.2526
1,1,1126.5,0,56.2776
1,1,1127,0,56.3026
1,1,1127.5,0,56.3276
1,1,1128,0,56.3525
1,1,1128.5,0,56.3775
1,1,1129,0,56.4025
1,1,1129.5,0,56.4275
1,1,1130,0,56.4524
1,1,1130.5,0,56.4774
1,1,1131,0,56.5024
1,1,1131.5,0,56.5274
1,1,1132,0,56.5524
1,1,1132.5,0,56.5773
1,1,1133,0,56.6023
1,1,1133.5,0,56.6273
1,1,1134,0,56.6523
1,1,1134.5,0,56.6773
1,1,1135,0,56.7022
1,1,1135.5,0,56.7272
1,1,1136,0,56.7522
1,1,1136.5,0,56.7772
1,1,1137,0,56.8022
1,1,1137.5,0,56.8271
1,1,1138,0,56.8521
1,1,1138.5,0,56.8771
1,1,1139,0,56.9021
1,1,1139.5,0,56.927
1,1,1140,0,56.952
1,1,1140.5,0,56.977
1,1,1141,0,57.002
1,1,1141.5,0,57.027
1,1,1142,0,57.0519
1,1,1142.5,0,57.0769
1,1,1143,0,57.1019
1,1,1143.5,0,57.1269
1,1,1144,0,57.1519
1,1,1144.5,0,57.1768
1,1,1145,0,57.2018
1,1,1145.5,0,57.2268
1,1,1146,0,57.2518
1,1,1146.5,0,57.2768
1,1,1147,0,57.3017
1,1,1147.5,0,57.3267
1,1,1148,0,57.3517
1,1,1148.5,0,57.3767
1,1,1149,0,57.4016
1,1,1149.5,0,57.4266
1,1,1150,0,57.4516
1,1,1150.5,0,57.4766
1,1,1151,0,57.5016
1,1,1151.5,0,57.5265
1,1,1152,0,57.5515
1,1,1152.5,0,57.5765
1,1,1153,0,57.6015
1,1,1153.5,0,57.6265
1,1,1154,0,57.6514
1,1,1154.5,0,57.6764
1,1,1155,0,57.7014
1,1,1155.5,0,57.7264
1,1,1156,0,57.7514
1,1,1156.5,0,57.7763
1,1,1157,0,57.8013
1,1,1157.5,0,57.8263
1,1,1158,0,57.8513
1,1,1158.5,0,57.8762
1,1,1159,0,57.9012
1,1,1159.5,0,57.9262
1,1,1160,0,57.9512
1,1,1160.5,0,57.9762
1,1,1161,0,58.0011
1,1,1161.5,0,58.0261
1,1,1162,0,58.0511
1,1,1162.5,0,58.0761
1,1,1163,0,58.1011
1,1,1163.5,0,58.126
1,1,1164,0,58.151
1,1,1164.5,0,58.176
1,1,1165,0,58.201
1,1,1165.5,0,58.226
1,1,1166,0,58.2509
1,1,1166.5,0,58.2759
1,1,1167,0,58.3009
1,1,1167.5,0,58.3259
1,1,1168,0,58.3508
1,1,1168.5,0,58.3758
1,1,1169,0,58.4008
1,1,1169.5,0,58.4258
1,1,1170,0,58.4508
1,1,1170.5,0,58.4757
1,1,1171,0,58.5007
1,1,1171.5,0,58.5257
1,1,1172,0,58.5507
1,1,1172.5,0,58.5757
1,1,1173,0,58.6006
1,1,1173.5,0,58.6256
1,1,1174,0,58.6506
1,1,1174.5,0,58.6756
1,1,1175,0,58.7006
1,1,1175.5,0,58.7255
1,1,1176,0,58.7505
1,1,1176.5,0,58.7755
1,1,1177,0,58.8005
1,1,1177.5,0,58.8254
1,1,1178,0,58.8504
1,1,1178.5,0,58.8754
1,1,1179,0,58.9004
1,1,1179.5,0,58.9254
1,1,1180,0,58.9503
1,1,1180.5,0,58.9753
1,1,1181,0,59.0003
1,1,1181.5,0,59.0253
1,1,1182,0,59.0503
1,1,1182.5,0,59.0752
1,1,1183,0,59.1002
1,1,1183.5,0,59.1252
1,1,1184,0,59.1502
1,1,1184.5,0,59.1752
1,1,1185,0,59.2001
1,1,1185.5,0,59.2251
1,1,1186,0,59.2501
1,1,1186.5,0,59.2751
1,1,1187,0,59.3
1,1,1187.5,0,59.325
1,1,1188,0,59.35
1,1,1188.5,0,59.375
1,1,1189,0,59.4
1,1,1189.5,0,59.4249
1,1,1190,0,59.4499
1,1,1190.5,0,59.4749
1,1,1191,0,59.4999
1,1,1191.5,0,59.5249
1,1,1192,0,59.5498
1,1,1192.5,0,59.5748
1,1,1193,0,59.5998
1,1,1193.5,0,59.6248
1,1,1194,0,59.6498
1,1,1194.5,0,59.6747
1,1,1195,0,59.6997
1,1,1195.5,0,59.7247
1,1,1196,0,59.7497
1,1,1196.5,0,59.7746
1,1,1197,0,59.7996
1,1,1197.5,0,59.8246
1,1,1198,0,59.8496
1,1,1198.5,0,59.8746
1,1,1199,0,59.8995
1,1,1199.5,0,59.9245
1,1,1200,0,59.9495
1,1,1200.5,0,59.9745
1,1,1201,0,59.9995
1,1,1201.5,0,60.0244
1,1,1202,0,60.0494
1,1,1202.5,0,60.0744
1,1,1203,0,60.0994
1,1,1203.5,0,60.1244
1,1,1204,0,60.1493
1,1,1204.5,0,60.1743
1,1,1205,0,60.1993
1,1,1205.5,0,60.2243
1,1,1206,0,60.2492
1,1,1206.5,0,60.2742
1,1,1207,0,60.2992
1,1,1207.5,0,60.3242
1,1,1208,0,60.3492
1,1,1208.5,0,60.3741
1,1,1209,0,60.3991
1,1,1209.5,0,60.4241
1,1,1210,0,60.4491
1,1,1210.5,0,60.4741
1,1,1211,0,60.499
1,1,1211.5,0,60.524
1,1,1212,0,60.549
1,1,1212.5,0,60.574
1,1,1213,0,60.599
1,1,1213.5,0,60.6239
1,1,1214,0,60.6489
1,1,1214.5,0,60.6739
1,1,1215,0,60.6989
1,1,1215.5,0,60.7238
1,1,1216,0,60.7488
1,1,1216.5,0,60.7738
1,1,1217,0,60.7988
1,1,1217.5,0,60.8238
1,1,1218,0,60.8487
1,1,1218.5,0,60.8737
1,1,1219,0,60.8987
1,1,1219.5,0,60.9237
1,1,1220,0,60.9487
1,1,1220.5,0,60.9736
1,1,1221,0,60.9986
1,1,1221.5,0,61.0236
1,1,1222,0,61.0486
1,1,1222.5,0,61.0736
1,1,1223,0,61.0985
1,1,1223.5,0,61.1235
1,1,1224,0,61.1485
1,1,1224.5,0,61.1735
1,1,1225,0,61.1984
1,1,1225.5,0,61.2234
1,1,1226,0,61.2484
1,1,1226.5,0,61.2734
1,1,1227,0,61.2984
1,1,1227.5,0,61.3233
1,1,1228,0,61.3483
1,1,1228.5,0,61.3733
1,1,1229,0,61.3983
1,1,1229.5,0,61.4233
1,1,1230,0,61.4482
1,1,1230.5,0,61.4732
1,1,1231,0,61.4982
1,1,1231.5,0,61.5232
1,1,1232,0,61.5482
1,1,1232.5,0,61.5731
1,1,1233,0,61.5981
1,1,1233.5,0,61.6231
1,1,1234,0,61.6481
1,1,1234.5,0,61.673
1,1,1235,0,61.698
1,1,1235.5,0,61.723
1,1,1236,0,61.748
1,1,1236.5,0,61.773
1,1,1237,0,61.7979
1,1,1237.5,0,61.8229
1,1,1238,0,61.8479
1,1,1238.5,0,61.8729
1,1,1239,0,61.8979
1,1,1239.5,0,61.9228
1,1,1240,0,61.9478
1,1,1240.5,0,61.9728
1,1,1241,0,61.9978
1,1,1241.5,0,62.0228
1,1,1242,0,62.0477
1,1,1242.5,0,62.0727
1,1,1243,0,62.0977
1,1,1243.5,0,62.1227
1,1,1244,0,62.1476
1,1,1244.5,0,62.1726
1,1,1245,0,62.1976
1,1,1245.5,0,62.2226
1,1,1246,0,62.2476
1,1,1246.5,0,62.2725
1,1,1247,0,62.2975
1,1,1247.5,0,62.3225
1,1,1248,0,62.3475
1,1,1248.5,0,62.3725
1,1,1249,0,62.3974
1,1,1249.5,0,62.4224
1,1,1250,0,62.4474
1,1,1250.5,0,62.4724
1,1,1251,0,62.4974
1,1,1251.5,0,62.5223
1,1,1252,0,62.5473
1,1,1252.5,0,62.5723
1,1,1253,0,62.5973
1,1,1253.5,0,62.6222
1,1,1254,0,62.6472
1,1,1254.5,0,62.6722
1,1,1255,0,62.6972
1,1,1255.5,0,62.7222
1,1,1256,0,62.7471
1,1,1256.5,0,62.7721
1,1,1257,0,62.7971
1,1,1257.5,0,62.8221
1,1,1258,0,62.8471
1,1,1258.5,0,62.872
1,1,1259,0,62.897
1,1,1259.5,0,62.922
1,1,1260,0,62.947
1,1,1260.5,0,62.972
1,1,1261,0,62.9969
1,1,1261.5,0,63.0219
1,1,1262,0,63.0469
1,1,1262.5,0,63.0719
1,1,1263,0,63.0968
1,1,1263.5,0,63.1218
1,1,1264,0,63.1468
1,1,1264.5,0,63.1718
1,1,1265,0,63.1968
1,1,1265.5,0,63.2217
1,1,1266,0,63.2467
1,1,1266.5,0,63.2717
1,1,1267,0,63.2967
1,1,1267.5,0,63.3217
1,1,1268,0,63.3466
1,1,1268.5,0,63.3716
1,1,1269,0,63.3966
1,1,1269.5,0,63.4216
1,1,1270,0,63.4466
1,1,1270.5,0,63.4715
1,1,1271,0,63.4965
1,1,1271.5,0,63.5215
1,1,1272,0,63.5465
1,1,1272.5,0,63.5714
1,1,1273,0,63.5964
1,1,1273.5,0,63.6214
1,1,1274,0,63.6464
1,1,1274.5,0,63.6714
1,1,1275,0,63.6963
1,1,1275.5,0,63.7213
1,1,1276,0,63.7463
1,1,1276.5,0,63.7713
1,1,1277,0,63.7963
1,1,1277.5,0,63.8212
1,1,1278,0,63.8462
1,1,1278.5,0,63.8712
1,1,1279,0,63.8962
1,1,1279.5,0,63.9212
1,1,1280,0,63.9461
1,1,1280.5,0,63.9711
1,1,1281,0,63.9961
1,1,1281.5,0,64.0211
1,1,1282,0,64.046
1,1,1282.5,0,64.071
1,1,1283,0,64.096
1,1,1283.5,0,64.121
1,1,1284,0,64.146
1,1,1284.5,0,64.1709
1,1,1285,0,64.1959
1,1,1285.5,0,64.2209
1,1,1286,0,64.2459
1,1,1286.5,0,64.2709
1,1,1287,0,64.2958
1,1,1287.5,0,64.3208
1,1,1288,0,64.3458
1,1,1288.5,0,64.3708
1,1,1289,0,64.3958
1,1,1289.5,0,64.4207
1,1,1290,0,64.4457
1,1,1290.5,0,64.4707
1,1,1291,0,64.4957
1,1,1291.5,0,64.5206
1,1,1292,0,64.5456
1,1,1292.5,0,64.5706
1,1,1293,0,64.5956
1,1,1293.5,0,64.6206
1,1,1294,0,64.6455
1,1,1294.5,0,64.6705
1,1,1295,0,64.6955
1,1,1295.5,0,64.7205
1,1,1296,0,64.7455
1,1,1296.5,0,64.7704
1,1,1297,0,64.7954
1,1,1297.5,0,64.8204
1,1,1298,0,64.8454
1,1,1298.5,0,64.8704
1,1,1299,0,64.8953
1,1,1299.5,0,64.9203
1,1,1300,0,64.9453
1,1,1300.5,0,64.9703
1,1,1301,0,64.9952
1,1,1301.5,0,65.0202
1,1,1302,0,65.0452
1,1,1302.5,0,65.0702
1,1,1303,0,65.0952
1,1,1303.5,0,65.1201
1,1,1304,0,65.1451
1,1,1304.5,0,65.1701
1,1,1305,0,65.1951
1,1,1305.5,0,65.2201
1,1,1306,0,65.245
1,1,1306.5,0,65.27
1,1,1307,0,65.295
1,1,1307.5,0,65.32
1,1,1308,0,65.345
1,1,1308.5,0,65.3699
1,1,1309,0,65.3949
1,1,1309.5,0,65.4199
1,1,1310,0,65.4449
1,1,1310.5,0,65.4698
1,1,1311,0,65.4948
1,1,1311.5,0,65.5198
1,1,1312,0,65.5448
1,1,1312.5,0,65.5698
1,1,1313,0,65.5947
1,1,1313.5,0,65.6197
1,1,1314,0,65.6447
1,1,1314.5,0,65.6697
1,1,1315,0,65.6947
1,1,1315.5,0,65.7196
1,1,1316,0,65.7446
1,1,1316.5,0,65.7696
1,1,1317,0,65.7946
1,1,1317.5,0,65.8196
1,1,1318,0,65.8445
1,1,1318.5,0,65.8695
1,1,1319,0,65.8945
1,1,1319.5,0,65.9195
1,1,1320,0,65.9444
1,1,1320.5,0,65.9694
1,1,1321,0,65.9944
1,1,1321.5,0,66.0194
1,1,1322,0,66.0444
1,1,1322.5,0,66.0693
1,1,1323,0,66.0943
1,1,1323.5,0,66.1193
1,1,1324,0,66.1443
1,1,1324.5,0,66.1693
1,1,1325,0,66.1942
1,1,1325.5,0,66.2192
1,1,1326,0,66.2442
1,1,1326.5,0,66.2692
1,1,1327,0,66.2942
1,1,1327.5,0,66.3191
1,1,1328,0,66.3441
1,1,1328.5,0,66.3691
1,1,1329,0,66.3941
1,1,1329.5,0,66.419
1,1,1330,0,66.444
1,1,1330.5,0,66.469
1,1,1331,0,66.494
1,1,1331.5,0,66.519
1,1,1332,0,66.5439
1,1,1332.5,0,66.5689
1,1,1333,0,66.5939
1,1,1333.5,0,66.6189
1,1,1334,0,66.6439
1,1,1334.5,0,66.6688
1,1,1335,0,66.6938
1,1,1335.5,0,66.7188
1,1,1336,0,66.7438
1,1,1336.5,0,66.7688
1,1,1337,0,66.7937
1,1,1337.5,0,66.8187
1,1,1338,0,66.8437
1,1,1338.5,0,66.8687
1,1,1339,0,66.8936
1,1,1339.5,0,66.9186
1,1,1340,0,66.9436
1,1,1340.5,0,66.9686
1,1,1341,0,66.9936
1,1,1341.5,0,67.0185
1,1,1342,0,67.0435
1,1,1342.5,0,67.0685
1,1,1343,0,67.0935
1,1,1343.5,0,67.1185
1,1,1344,0,67.1434
1,1,1344.5,0,67.1684
1,1,1345,0,67.1934
1,1,1345.5,0,67.2184
1,1,1346,0,67.2434
1,1,1346.5,0,67.2683
1,1,1347,0,67.2933
1,1,1347.5,0,67.3183
1,1,1348,0,67.3433
1,1,1348.5,0,67.3682
1,1,1349,0,67.3932
1,1,1349.5,0,67.4182
1,1,1350,0,67.4432
1,1,1350.5,0,67.4682
1,1,1351,0,67.4931
1,1,1351.5,0,67.5181
1,1,1352,0,67.5431
1,1,1352.5,0,67.5681
1,1,1353,0,67.5931
1,1,1353.5,0,67.618
1,1,1354,0,67.643
1,1,1354.5,0,67.668
1,1,1355,0,67.693
1,1,1355.5,0,67.718
1,1,1356,0,67.7429
1,1,1356.5,0,67.7679
1,1,1357,0,67.7929
1,1,1357.5,0,67.8179
1,1,1358,0,67.8428
1,1,1358.5,0,67.8678
1,1,1359,0,67.8928
1,1,1359.5,0,67.9178
1,1,1360,0,67.9428
1,1,1360.5,0,67.9677
1,1,1361,0,67.9927
1,1,1361.5,0,68.0177
1,1,1362,0,68.0427
1,1,1362.5,0,68.0677
1,1,1363,0,68.0926
1,1,1363.5,0,68.1176
1,1,1364,0,68.1426
1,1,1364.5,0,68.1676
1,1,1365,0,68.1926
1,1,1365.5,0,68.2175
1,1,1366,0,68.2425
1,1,1366.5,0,68.2675
1,1,1367,0,68.2925
1,1,1367.5,0,68.3175
1,1,1368,0,68.3424
1,1,1368.5,0,68.3674
1,1,1369,0,68.3924
1,1,1369.5,0,68.4174
1,1,1370,0,68.4423
1,1,1370.5,0,68.4673
1,1,1371,0,68.4923
1,1,1371.5,0,68.5173
1,1,1372,0,68.5423
1,1,1372.5,0,68.5672
1,1,1373,0,68.5922
1,1,1373.5,0,68.6172
1,1,1374,0,68.6422
1,1,1374.5,0,68.6672
1,1,1375,0,68.6921
1,1,1375.5,0,68.7171
1,1,1376,0,68.7421
1,1,1376.5,0,68.7671
1,1,1377,0,68.7921
1,1,1377.5,0,68.817
1,1,1378,0,68.842
1,1,1378.5,0,68.867
1,1,1379,0,68.892
1,1,1379.5,0,68.9169
1,1,1380,0,68.9419
1,1,1380.5,0,68.9669
1,1,1381,0,68.9919
1,1,1381.5,0,69.0169
1,1,1382,0,69.0418
1,1,1382.5,0,69.0668
1,1,1383,0,69.0918
1,1,1383.5,0,69.1168
1,1,1384,0,69.1418
1,1,1384.5,0,69.1667
1,1,1385,0,69.1917
1,1,1385.5,0,69.2167
1,1,1386,0,69.2417
1,1,1386.5,0,69.2667
1,1,1387,0,69.2916
1,1,1387.5,0,69.3166
1,1,1388,0,69.3416
1,1,1388.5,0,69.3666
1,1,1389,0,69.3915
1,1,1389.5,0,69.4165
1,1,1390,0,69.4415
1,1,1390.5,0,69.4665
1,1,1391,0,69.4915
1,1,1391.5,0,69.5164
1,1,1392,0,69.5414
1,1,1392.5,0,69.5664
1,1,1393,0,69.5914
1,1,1393.5,0,69.6164
1,1,1394,0,69.6413
1,1,1394.5,0,69.6663
1,1,1395,0,69.6913
1,1,1395.5,0,69.7163
1,1,1396,0,69.7413
1,1,1396.5,0,69.7662
1,1,1397,0,69.7912
1,1,1397.5,0,69.8162
1,1,1398,0,69.8412
1,1,1398.5,0,69.8661
1,1,1399,0,69.8911
1,1,1399.5,0,69.9161
1,1,1400,0,69.9411
1,1,1400.5,0,69.9661
1,1,1401,0,69.991
1,1,1401.5,0,70.016
1,1,1402,0,70.041
1,1,1402.5,0,70.066
1,1,1403,0,70.091
1,1,1403.5,0,70.1159
1,1,1404,0,70.1409
1,1,1404.5,0,70.1659
1,1,1405,0,70.1909
1,1,1405.5,0,70.2159
1,1,1406,0,70.2408
1,1,1406.5,0,70.2658
1,1,1407,0,70.2908
1,1,1407.5,0,70.3158
1,1,1408,0,70.3407
1,1,1408.5,0,70.3657
1,1,1409,0,70.3907
1,1,1409.5,0,70.4157
1,1,1410,0,70.4407
1,1,1410.5,0,70.4656
1,1,1411,0,70.4906
1,1,1411.5,0,70.5156
1,1,1412,0,70.5406
1,1,1412.5,0,70.5656
1,1,1413,0,70.5905
1,1,1413.5,0,70.6155
1,1,1414,0,70.6405
1,1,1414.5,0,70.6655
1,1,1415,0,70.6905
1,1,1415.5,0,70.7154
1,1,1416,0,70.7404
1,1,1416.5,0,70.7654
1,1,1417,0,70.7904
1,1,1417.5,0,70.8153
1,1,1418,0,70.8403
1,1,1418.5,0,70.8653
1,1,1419,0,70.8903
1,1,1419.5,0,70.9153
1,1,1420,0,70.9402
1,1,1420.5,0,70.9652
1,1,1421,0,70.9902
1,1,1421.5,0,71.0152
1,1,1422,0,71.0402
1,1,1422.5,0,71.0651
1,1,1423,0,71.0901
1,1,1423.5,0,71.1151
1,1,1424,0,71.1401
1,1,1424.5,0,71.1651
1,1,1425,0,71.19
1,1,1425.5,0,71.215
1,1,1426,0,71.24
1,1,1426.5,0,71.265
1,1,1427,0,71.2899
1,1,1427.5,0,71.3149
1,1,1428,0,71.3399
1,1,1428.5,0,71.3649
1,1,1429,0,71.3899
1,1,1429.5,0,71.4148
1,1,1430,0,71.4398
1,1,1430.5,0,71.4648
1,1,1431,0,71.4898
1,1,1431.5,0,71.5148
1,1,1432,0,71.5397
1,1,1432.5,0,71.5647
1,1,1433,0,71.5897
1,1,1433.5,0,71.6147
1,1,1434,0,71.6397
1,1,1434.5,0,71.6646
1,1,1435,0,71.6896
1,1,1435.5,0,71.7146
1,1,1436,0,71.7396
1,1,1436.5,0,71.7645
1,1,1437,0,71.7895
1,1,1437.5,0,71.8145
1,1,1438,0,71.8395
1,1,1438.5,0,71.8645
1,1,1439,0,71.8894
1,1,1439.5,0,71.9144
1,1,1440,0,71.9394
1,1,1440.5,0,71.9644
1,1,1441,0,71.9894
1,1,1441.5,0,72.0143
1,1,1442,0,72.0393
1,1,1442.5,0,72.0643
1,1,1443,0,72.0893
1,1,1443.5,0,72.1143
1,1,1444,0,72.1392
1,1,1444.5,0,72.1642
1,1,1445,0,72.1892
1,1,1445.5,0,72.2142
1,1,1446,0,72.2391
1,1,1446.5,0,72.2641
1,1,1447,0,72.2891
1,1,1447.5,0,72.3141
1,1,1448,0,72.3391
1,1,1448.5,0,72.364
1,1,1449,0,72.389
1,1,1449.5,0,72.414
1,1,1450,0,72.439
1,1,1450.5,0,72.464
1,1,1451,0,72.4889
1,1,1451.5,0,72.5139
1,1,1452,0,72.5389
1,1,1452.5,0,72.5639
1,1,1453,0,72.5889
1,1,1453.5,0,72.6138
1,1,1454,0,72.6388
1,1,1454.5,0,72.6638
1,1,1455,0,72.6888
1,1,1455.5,0,72.7137
1,1,1456,0,72.7387
1,1,1456.5,0,72.7637
1,1,1457,0,72.7887
1,1,1457.5,0,72.8137
1,1,1458,0,72.8386
1,1,1458.5,0,72.8636
1,1,1459,0,72.8886
1,1,1459.5,0,72.9136
1,1,1460,0,72.9386
1,1,1460.5,0,72.9635
1,1,1461,0,72.9885
1,1,1461.5,0,73.0135
1,1,1462,0,73.0385
1,1,1462.5,0,73.0635
1,1,1463,0,73.0884
1,1,1463.5,0,73.1134
1,1,1464,0,73.1384
1,1,1464.5,0,73.1634
1,1,1465,0,73.1883
1,1,1465.5,0,73.2133
1,1,1466,0,73.2383
1,1,1466.5,0,73.2633
1,1,1467,0,73.2883
1,1,1467.5,0,73.3132
1,1,1468,0,73.3382
1,1,1468.5,0,73.3632
1,1,1469,0,73.3882
1,1,1469.5,0,73.4132
1,1,1470,0,73.4381
1,1,1470.5,0,73.4631
1,1,1471,0,73.4881
1,1,1471.5,0,73.5131
1,1,1472,0,73.5381
1,1,1472.5,0,73.563
1,1,1473,0,73.588
1,1,1473.5,0,73.613
1,1,1474,0,73.638
